"city","id","genus","species","cultivar","lat","long","dbh","SP_SCIEN","OWNER"
"Halifax","TRE138468","Tilia","sp.",NA,44.65813447,-63.5891151829999,52.5,"TI","HRM"
"Halifax","TRE138053","Tilia","sp.",NA,44.6656564730001,-63.606703652,11,"TI","HRM"
"Halifax","TRE138274","Tilia","tomentosa",NA,44.6655423550001,-63.598122415,83,"TITO","HRM"
"Halifax","TRE138009","Acer","Platanoides",NA,44.6616469730001,-63.602152588,52.5,"ACPL","HRM"
"Halifax","TRE138384","Pinus","resinosa",NA,44.668375235,-63.599607002,22.5,"PINRES","HRM"
"Halifax","TRE138796","Acer","Platanoides",NA,44.671661736,-63.613661522,NA,"ACPL","HRM"
"Halifax","TRE138622","Acer","Rubrum",NA,44.658075051,-63.586328828,3.5,"ACRU","HRM"
"Halifax","TRE138085","Acer","Platanoides",NA,44.6674427070001,-63.597941611,11,"ACPL","HRM"
"Halifax","TRE137988","Picea","abies",NA,44.665250202,-63.605871522,11,"PIAB","HRM"
"Halifax","TRE137965","Quercus","rubra",NA,44.664521332,-63.605252319,52.5,"QURU","HRM"
"Halifax","TRE137975","Betula","alleghaniensis",NA,44.6644698630001,-63.6055189429999,22.5,"BEAL","HRM"
"Halifax","TRE141647","Fagus","grandifolia",NA,44.6515233980001,-63.588690658,3.5,"FAGR","HRM"
"Halifax","TRE138242","Quercus","rubra",NA,44.6617242730001,-63.599190547,3.5,"QURU","HRM"
"Halifax","TRE138730","Quercus","rubra",NA,44.6697236900001,-63.6114635609999,11,"QURU","HRM"
"Halifax","TRE138824","Prunus","serrulata",NA,44.6718156970001,-63.614629312,22.5,"PRSE2","HRM"
"Halifax","TRE138620","Acer","Rubrum",NA,44.658069842,-63.5863446719999,3.5,"ACRU","HRM"
"Halifax","TRE138374","Crataegus","sp.",NA,44.6685408050001,-63.599937132,11,"CR","HRM"
"Halifax","TRE138129","Populus","alba",NA,44.6672158390001,-63.5976577179999,11,"POAL","HRM"
"Halifax","TRE138387","Pinus","resinosa",NA,44.6686276190001,-63.600160148,22.5,"PINRES","HRM"
"Halifax","TRE138034","Acer","Platanoides",NA,44.665730728,-63.606414604,68,"ACPL","HRM"
"Halifax","TRE138037","Acer","Platanoides",NA,44.665367003,-63.606885028,68,"ACPL","HRM"
"Halifax","TRE138100","Quercus","rubra",NA,44.6662694930001,-63.606078312,22.5,"QURU","HRM"
"Halifax","TRE138839","Acer","Freemanii",NA,44.6727500820001,-63.614118279,3.5,"ACFR","HRM"
"Halifax","TRE138378","Crataegus","sp.",NA,44.6684062780001,-63.599668949,11,"CR","HRM"
"Halifax","TRE138330","Prunus","sp.",NA,44.6682485040001,-63.601847506,3.5,"PR","HRM"
"Halifax","TRE141180","Acer","Platanoides",NA,44.671054445,-63.607969095,52.5,"ACPL","HRM"
"Halifax","TRE137936","Quercus","rubra",NA,44.6637959610001,-63.607553802,52.5,"QURU","HRM"
"Halifax","TRE141409","Acer","Platanoides",NA,44.663458695,-63.59564461,22.5,"ACPL","HRM"
"Halifax","TRE138496","Quercus","rubra",NA,44.6587857390001,-63.587529183,3.5,"QURU","HRM"
"Halifax","TRE138567","Alnus","Rubra",NA,44.657854178,-63.586150851,3.5,"ALRUB","HRM"
"Halifax","TRE138112","Acer","Platanoides",NA,44.6661732640001,-63.604704808,52.5,"ACPL","HRM"
"Halifax","TRE138517","Tilia","sp.",NA,44.658720879,-63.587397675,3.5,"TI","HRM"
"Halifax","TRE141167","Betula","papyrifera",NA,44.6686970380001,-63.6125680059999,11,"BEPA","HRM"
"Halifax","TRE138776","Quercus","macrocarpa",NA,44.6716284340001,-63.612417706,3.5,"BUROAK","HRM"
"Halifax","TRE138867","Ostrya","virginiana",NA,44.6723781530001,-63.6109675659999,3.5,"OSVI","HRM"
"Halifax","TRE138106","Acer","Platanoides",NA,44.6659604010001,-63.605257168,52.5,"ACPL","HRM"
"Halifax","TRE138345","Ulmus","glabra",NA,44.6689779860001,-63.603149366,37.5,"ULGL","HRM"
"Halifax","TRE138333","Acer","Platanoides",NA,44.668459059,-63.6021572719999,52.5,"ACPL","HRM"
"Halifax","TRE138292","Acer","Platanoides",NA,44.6647519850001,-63.596449497,37.5,"ACPL","HRM"
"Halifax","TRE137977","Ginkgo","biloba",NA,44.664681225,-63.6052448139999,11,"GIBI","HRM"
"Halifax","TRE138709","Quercus","rubra",NA,44.657926752,-63.586168876,3.5,"QURU","HRM"
"Halifax","TRE141406","Acer","Platanoides",NA,44.6632054300001,-63.596061413,NA,"ACPL","HRM"
"Halifax","TRE138690","Pinus","strobus",NA,44.658078506,-63.586229665,3.5,"PIST","HRM"
"Halifax","TRE138802","Juglans","nigra",NA,44.672247532,-63.613358094,3.5,"JUNI","HRM"
"Halifax","TRE138132","ULAM","Ulmus","americana",44.6657989080001,-63.6039747199999,52.5,"ULAM","HRM"
"Halifax","TRE137980","Quercus","rubra",NA,44.664793574,-63.6062625399999,37.5,"QURU","HRM"
"Halifax","TRE138204","Quercus","rubra",NA,44.6642752070001,-63.601156385,3.5,"QURU","HRM"
"Halifax","TRE138389","Acer","Platanoides",NA,44.663401236,-63.5981055509999,37.5,"ACPL","HRM"
"Halifax","TRE138846","Picea","glauca",NA,44.671926414,-63.6165762269999,11,"PIGL1","HRM"
"Halifax","TRE138826","Acer","palmatum",NA,44.672137229,-63.614587462,11,"ACPA","HRM"
"Halifax","TRE138907","Pyrus","communis",NA,44.67382251,-63.61255499,11,"PYCO","HRM"
"Halifax","TRE138147","Acer","Platanoides",NA,44.664788371,-63.6037784279999,37.5,"ACPL","HRM"
"Halifax","TRE138297","ULAM","Ulmus","americana",44.6649912560001,-63.5962202979999,3.5,"ULAM","HRM"
"Halifax","TRE138359","Fraxinus","americana",NA,44.6694034990001,-63.6012577239999,22.5,"FRAM","HRM"
"Halifax","TRE138733","Betula","lenta",NA,44.6694817790001,-63.611773849,11,"BELE","HRM"
"Halifax","TRE138094","Acer","Platanoides",NA,44.666855577,-63.6055878079999,52.5,"ACPL","HRM"
"Halifax","TRE138520","Quercus","rubra",NA,44.6586979480001,-63.587334609,3.5,"QURU","HRM"
"Halifax","TRE138714","Quercus","rubra",NA,44.657758388,-63.586050094,3.5,"QURU","HRM"
"Halifax","TRE138237","Tilia","sp.",NA,44.6624654130001,-63.5984528449999,3.5,"TI","HRM"
"Halifax","TRE138385","Pinus","resinosa",NA,44.6683545440001,-63.599565705,22.5,"PINRES","HRM"
"Halifax","TRE138295","Fraxinus","pennsylvanica",NA,44.665136955,-63.5964446519999,37.5,"FRPE","HRM"
"Halifax","TRE138563","Quercus","rubra",NA,44.657840621,-63.586131393,3.5,"QURU","HRM"
"Halifax","TRE140941","Acer","Platanoides",NA,44.6696037230001,-63.610832156,52.5,"ACPL","HRM"
"Halifax","TRE138632","Alnus","Rubra",NA,44.6581509750001,-63.586406696,3.5,"ALRUB","HRM"
"Halifax","TRE138566","Acer","saccharinum",NA,44.6578504870001,-63.58616087,3.5,"ACSA1","HRM"
"Halifax","TRE138834","Syringa","reticulata",NA,44.672449204,-63.614716151,11,"SYRE","HRM"
"Halifax","TRE138692","Acer","Rubrum",NA,44.6580434140001,-63.5862092849999,3.5,"ACRU","HRM"
"Halifax","TRE138777","Tilia","sp.",NA,44.6716932620001,-63.612523417,11,"TI","HRM"
"Halifax","TRE138637","Alnus","Rubra",NA,44.658200149,-63.586385245,3.5,"ALRUB","HRM"
"Halifax","TRE141418","Fraxinus","americana",NA,44.6637746850001,-63.5953502849999,22.5,"FRAM","HRM"
"Halifax","TRE141658","Ginkgo","biloba",NA,44.6547780160001,-63.5916931039999,3.5,"GIBI","HRM"
"Halifax","TRE138862","Quercus","macrocarpa",NA,44.672195124,-63.611331583,3.5,"BUROAK","HRM"
"Halifax","TRE138835","Syringa","reticulata",NA,44.6722852290001,-63.6145246689999,3.5,"SYRE","HRM"
"Halifax","TRE138353","Pinus","resinosa",NA,44.670357048,-63.601666119,22.5,"PINRES","HRM"
"Halifax","TRE137987","Quercus","palustris",NA,44.6653561200001,-63.6057348319999,68,"QUPA","HRM"
"Halifax","TRE138512","Pinus","strobus",NA,44.6587541580001,-63.587365881,3.5,"PIST","HRM"
"Halifax","TRE138461","Acer","Platanoides",NA,44.6581622320001,-63.587202168,22.5,"ACPL","HRM"
"Halifax","TRE141419","Celtis","occidentalis",NA,44.6637336640001,-63.595417255,52.5,"CEOC","HRM"
"Halifax","TRE138372","Pinus","resinosa",NA,44.6685615060001,-63.599978429,22.5,"PINRES","HRM"
"Halifax","TRE138070","Acer","Platanoides",NA,44.6646226340001,-63.6042995339999,37.5,"ACPL","HRM"
"Halifax","TRE138365","Fraxinus","americana",NA,44.669013432,-63.600833569,11,"FRAM","HRM"
"Halifax","TRE138222","Quercus","rubra",NA,44.6673863290001,-63.601706711,3.5,"QURU","HRM"
"Halifax","TRE138751","Acer","pseudoplatanus",NA,44.670329931,-63.61601188,22.5,"ACPS","HRM"
"Halifax","TRE141684","Pyrus","communis",NA,44.6551989440001,-63.5850291529999,11,"PYCO","HRM"
"Halifax","TRE138649","Acer","Rubrum",NA,44.6582197800001,-63.586376489,3.5,"ACRU","HRM"
"Halifax","TRE138656","Pinus","strobus",NA,44.658185098,-63.586311591,3.5,"PIST","HRM"
"Halifax","TRE137944","Quercus","palustris",NA,44.663773979,-63.60642058,37.5,"QUPA","HRM"
"Halifax","TRE138644","Acer","Rubrum",NA,44.658191163,-63.5863813509999,3.5,"ACRU","HRM"
"Halifax","TRE138135","ULAM","Ulmus","americana",44.665599134,-63.603950937,37.5,"ULAM","HRM"
"Halifax","TRE137968","Quercus","rubra",NA,44.6642704130001,-63.6055778749999,52.5,"QURU","HRM"
"Halifax","TRE137971","Quercus","rubra",NA,44.66416603,-63.605912906,68,"QURU","HRM"
"Halifax","TRE138098","Quercus","palustris",NA,44.666441967,-63.605856858,52.5,"QUPA","HRM"
"Halifax","TRE138584","Acer","saccharinum",NA,44.6579118290001,-63.5862114779999,3.5,"ACSA1","HRM"
"Halifax","TRE138198","Acer","Platanoides",NA,44.6639074730001,-63.602057292,68,"ACPL","HRM"
"Halifax","TRE138883","Ginkgo","biloba",NA,44.6728299860001,-63.610996604,3.5,"GIBI","HRM"
"Halifax","TRE138260","Tilia","tomentosa",NA,44.6670930270001,-63.6002661169999,37.5,"TITO","HRM"
"Halifax","TRE138804","Juglans","nigra",NA,44.6723340460001,-63.613487944,3.5,"JUNI","HRM"
"Halifax","TRE138523","Pinus","strobus",NA,44.6586793710001,-63.587329857,3.5,"PIST","HRM"
"Halifax","TRE138894","Quercus","rubra",NA,44.672596072,-63.610000391,3.5,"QURU","HRM"
"Halifax","TRE138530","Quercus","rubra",NA,44.658664441,-63.5873468619999,3.5,"QURU","HRM"
"Halifax","TRE138850","Thuja","occdentalis",NA,44.6731420070001,-63.615628465,3.5,"THOC","HRM"
"Halifax","TRE138015","Acer","Platanoides",NA,44.662149936,-63.6017054869999,52.5,"ACPL","HRM"
"Halifax","TRE138086","Acer","Platanoides",NA,44.666153955,-63.60651189,37.5,"ACPL","HRM"
"Halifax","TRE138368","Acer","Platanoides",NA,44.6654998270001,-63.595536451,22.5,"ACPL","HRM"
"Halifax","TRE138452","Acer","Platanoides",NA,44.657475135,-63.586662684,37.5,"ACPL","HRM"
"Halifax","TRE138064","Acer","Platanoides",NA,44.6659313710001,-63.606278097,52.5,"ACPL","HRM"
"Halifax","TRE138055","Tilia","sp.",NA,44.665724846,-63.6066140729999,3.5,"TI","HRM"
"Halifax","TRE138896","Pyrus","communis",NA,44.673324586,-63.6111980319999,22.5,"PYCO","HRM"
"Halifax","TRE138640","Alnus","Rubra",NA,44.6581636660001,-63.586373082,3.5,"ALRUB","HRM"
"Halifax","TRE138515","Pinus","strobus",NA,44.658731249,-63.587359684,3.5,"PIST","HRM"
"Halifax","TRE138875","Quercus","bicolor",NA,44.6726576200001,-63.610884087,3.5,"QUEBI","HRM"
"Halifax","TRE138364","Fraxinus","americana",NA,44.669059888,-63.6009124299999,11,"FRAM","HRM"
"Halifax","TRE138910","Quercus","rubra",NA,44.672383826,-63.609681015,3.5,"QURU","HRM"
"Halifax","TRE138322","Quercus","rubra",NA,44.6664289930001,-63.599030286,11,"QURU","HRM"
"Halifax","TRE137951","Quercus","rubra",NA,44.6632475930001,-63.6071087459999,37.5,"QURU","HRM"
"Halifax","TRE138255","Syringa","reticulata",NA,44.6605223,-63.6013491739999,11,"SYRE","HRM"
"Halifax","TRE138740","Tilia","sp.",NA,44.669130904,-63.612432242,11,"TI","HRM"
"Halifax","TRE138847","Picea","glauca",NA,44.6719432450001,-63.616581142,11,"PIGL1","HRM"
"Halifax","TRE138311","Tilia","sp.",NA,44.665313337,-63.597197428,52.5,"TI","HRM"
"Halifax","TRE138127","ULAM","Ulmus","americana",44.665479034,-63.604393917,52.5,"ULAM","HRM"
"Halifax","TRE141170","Quercus","rubra",NA,44.668557342,-63.60507029,52.5,"QURU","HRM"
"Halifax","TRE141417","Acer","Platanoides",NA,44.6638098600001,-63.595292865,37.5,"ACPL","HRM"
"Halifax","TRE138844","Picea","glauca",NA,44.6719033530001,-63.616613026,11,"PIGL1","HRM"
"Halifax","TRE138728","Acer","Platanoides",NA,44.670329322,-63.610678924,68,"ACPL","HRM"
"Halifax","TRE138606","Pinus","sylvestris",NA,44.658047434,-63.5862797079999,3.5,"PISY","HRM"
"Halifax","TRE141667","Quercus","rubra",NA,44.655394857,-63.591061738,11,"QURU","HRM"
"Halifax","TRE138018","Syringa","reticulata",NA,44.6623882150001,-63.601398027,22.5,"SYRE","HRM"
"Halifax","TRE138004","Acer","Platanoides",NA,44.6620435140001,-63.601639162,52.5,"ACPL","HRM"
"Halifax","TRE138075","Acer","Platanoides",NA,44.664122563,-63.603544797,37.5,"ACPL","HRM"
"Halifax","TRE138798","Acer","Platanoides",NA,44.6710348570001,-63.613793288,22.5,"ACPL","HRM"
"Halifax","TRE138077","Quercus","rubra",NA,44.6638888430001,-63.603185341,11,"QURU","HRM"
"Halifax","TRE138234","Acer","saccharinum",NA,44.662119381,-63.600334602,83,"ACSA1","HRM"
"Halifax","TRE138869","Acer","griseum",NA,44.6724942010001,-63.610801705,3.5,"ACGR","HRM"
"Halifax","TRE137986","Quercus","rubra",NA,44.6652810260001,-63.605626776,52.5,"QURU","HRM"
"Halifax","TRE138791","Acer","Platanoides",NA,44.6710642410001,-63.613381686,37.5,"ACPL","HRM"
"Halifax","TRE138256","Picea","abies",NA,44.6621116920001,-63.5988821559999,11,"PIAB","HRM"
"Halifax","TRE138886","Ginkgo","biloba",NA,44.672708238,-63.6104742909999,3.5,"GIBI","HRM"
"Halifax","TRE137984","ULAM","Ulmus","americana",44.6651361070001,-63.605815771,22.5,"ULAM","HRM"
"Halifax","TRE138262","Tilia","tomentosa",NA,44.6673021940001,-63.600610575,52.5,"TITO","HRM"
"Halifax","TRE138473","Acer","Rubrum",NA,44.6589808910001,-63.5877264869999,3.5,"ACRU","HRM"
"Halifax","TRE138891","Tilia","sp.",NA,44.672639299,-63.610176052,3.5,"TI","HRM"
"Halifax","TRE138057","Quercus","macrocarpa",NA,44.6664522450001,-63.6070553869999,3.5,"BUROAK","HRM"
"Halifax","TRE138305","Tilia","sp.",NA,44.664762351,-63.595986522,68,"TI","HRM"
"Halifax","TRE138430","Acer","Platanoides",NA,44.6641644700001,-63.596385482,37.5,"ACPL","HRM"
"Halifax","TRE138681","Quercus","rubra",NA,44.6580931170001,-63.586249358,3.5,"QURU","HRM"
"Halifax","TRE138693","Tilia","sp.",NA,44.658044605,-63.586223011,3.5,"TI","HRM"
"Halifax","TRE138760","Quercus","rubra",NA,44.6708491480001,-63.6167242619999,3.5,"QURU","HRM"
"Halifax","TRE138682","Acer","Rubrum",NA,44.6581734230001,-63.586293365,3.5,"ACRU","HRM"
"Halifax","TRE138103","Acer","Platanoides",NA,44.6657818640001,-63.6054880469999,68,"ACPL","HRM"
"Halifax","TRE141673","Tilia","sp.",NA,44.656152052,-63.586219195,37.5,"TI","HRM"
"Halifax","TRE138047","ULAM","Ulmus","americana",44.665415974,-63.607013286,11,"ULAM","HRM"
"Halifax","TRE138772","Quercus","rubra",NA,44.6711803920001,-63.611738444,11,"QURU","HRM"
"Halifax","TRE138909","Acer","Rubrum",NA,44.672408703,-63.6095947429999,3.5,"ACRU","HRM"
"Halifax","TRE138707","Quercus","rubra",NA,44.657982711,-63.5861900639999,3.5,"QURU","HRM"
"Halifax","TRE138474","Catalpa","bignonioides",NA,44.6589701400001,-63.587698915,3.5,"CABIG","HRM"
"Halifax","TRE138236","ULAM","Ulmus","americana",44.66328392,-63.5996824119999,52.5,"ULAM","HRM"
"Halifax","TRE138701","Tilia","sp.",NA,44.65801033,-63.5862090479999,3.5,"TI","HRM"
"Halifax","TRE138646","Alnus","Rubra",NA,44.658206514,-63.5863585389999,3.5,"ALRUB","HRM"
"Halifax","TRE138046","Ginkgo","biloba",NA,44.6653788630001,-63.607060894,3.5,"GIBI","HRM"
"Halifax","TRE138732","Tilia","sp.",NA,44.6696136890001,-63.61160498,11,"TI","HRM"
"Halifax","TRE138602","Acer","saccharinum",NA,44.6580348580001,-63.586253426,3.5,"ACSA1","HRM"
"Halifax","TRE138319","Acer","saccharum",NA,44.666141279,-63.598667384,11,"ACSA2","HRM"
"Halifax","TRE141171","Acer","Platanoides",NA,44.6686600470001,-63.6051725029999,68,"ACPL","HRM"
"Halifax","TRE138264","Quercus","palustris",NA,44.6670160370001,-63.600142079,3.5,"QUPA","HRM"
"Halifax","TRE141416","Acer","Platanoides",NA,44.663938806,-63.5950824069999,37.5,"ACPL","HRM"
"Halifax","TRE138379","Crataegus","sp.",NA,44.6683855860001,-63.5996276509999,11,"CR","HRM"
"Halifax","TRE138335","Acer","Platanoides",NA,44.6687558690001,-63.602602546,68,"ACPL","HRM"
"Halifax","TRE141254","Acer","Platanoides",NA,44.6682330030001,-63.605014367,37.5,"ACPL","HRM"
"Halifax","TRE141474","Pyrus","communis",NA,44.654422584,-63.593711222,37.5,"PYCO","HRM"
"Halifax","TRE141288","Tilia","sp.",NA,44.6568157,-63.595552437,37.5,"TI","HRM"
"Halifax","TRE141067","ULAM","Ulmus","americana",44.669924129,-63.604754138,52.5,"ULAM","HRM"
"Halifax","TRE140963","Acer","Platanoides",NA,44.6669230260001,-63.6086491519999,68,"ACPL","HRM"
"Halifax","TRE140997","Acer","Platanoides",NA,44.6670708440001,-63.611868178,52.5,"ACPL","HRM"
"Halifax","TRE141569","Acer","Platanoides",NA,44.6522815100001,-63.5902595809999,NA,"ACPL","HRM"
"Halifax","TRE140208","Ginkgo","biloba",NA,44.6674353330001,-63.6024771359999,3.5,"GIBI","HRM"
"Halifax","TRE141578","ULAM","Ulmus","americana",44.6522754010001,-63.590100563,68,"ULAM","HRM"
"Halifax","TRE140171","Fagus","sylvatica",NA,44.6670444580001,-63.602915986,106,"FASY","HRM"
"Halifax","TRE141346","Acer","glabrum",NA,44.658316004,-63.592811168,11,"ACGLAB","HRM"
"Halifax","TRE139935","ULAM","Ulmus","americana",44.661827138,-63.604653672,11,"ULAM","HRM"
"Halifax","TRE141377","ULAM","Ulmus","americana",44.6582711900001,-63.590108045,11,"ULAM","HRM"
"Halifax","TRE141498","ULAM","Ulmus","americana",44.653675084,-63.5934642679999,52.5,"ULAM","HRM"
"Halifax","TRE141125","Acer","Rubrum",NA,44.672551491,-63.6082391159999,3.5,"ACRU","HRM"
"Halifax","TRE141063","Acer","Platanoides",NA,44.671206339,-63.603047523,52.5,"ACPL","HRM"
"Halifax","TRE141711","ULAM","Ulmus","americana",44.6566113740001,-63.5885269899999,NA,"ULAM","HRM"
"Halifax","TRE141840","Acer","saccharum",NA,44.65210325,-63.59800053,3.5,"ACSA2","HRM"
"Halifax","TRE141352","Juglans","nigra",NA,44.657584007,-63.591216045,11,"JUNI","HRM"
"Halifax","TRE141804","Pinus","resinosa",NA,44.666014132,-63.6176653319999,52.5,"PINRES","HRM"
"Halifax","TRE141094","Betula","papyrifera",NA,44.6725483490001,-63.609902618,3.5,"BEPA","HRM"
"Halifax","TRE141188","Acer","Platanoides",NA,44.6711309190001,-63.606642009,37.5,"ACPL","HRM"
"Halifax","TRE141631","Tilia","sp.",NA,44.651304092,-63.5893677289999,22.5,"TI","HRM"
"Halifax","TRE141117","Betula","papyrifera",NA,44.672620431,-63.610645776,3.5,"BEPA","HRM"
"Halifax","TRE141556","Tilia","sp.",NA,44.6514454410001,-63.590863078,52.5,"TI","HRM"
"Halifax","TRE141475","Acer","Platanoides",NA,44.654473142,-63.593639449,37.5,"ACPL","HRM"
"Halifax","TRE141006","Acer","Platanoides",NA,44.666402432,-63.610916158,52.5,"ACPL","HRM"
"Halifax","TRE139950","Acer","Platanoides",NA,44.6622802040001,-63.6054335749999,52.5,"ACPL","HRM"
"Halifax","TRE140444","Acer","saccharum",NA,44.6584847070001,-63.5869922059999,3.5,"ACSA2","HRM"
"Halifax","TRE139929","Acer","Platanoides",NA,44.6613888590001,-63.604054633,68,"ACPL","HRM"
"Halifax","TRE141379","Syringa","reticulata",NA,44.6603612160001,-63.595387734,3.5,"SYRE","HRM"
"Halifax","TRE141083","Acer","Platanoides",NA,44.668308252,-63.6069205749999,52.5,"ACPL","HRM"
"Halifax","TRE141258","Acer","Platanoides",NA,44.6676058530001,-63.6058653219999,52.5,"ACPL","HRM"
"Halifax","TRE141787","Pinus","resinosa",NA,44.6538935900001,-63.599042598,22.5,"PINRES","HRM"
"Halifax","TRE141059","Acer","Platanoides",NA,44.6714903750001,-63.6028578689999,52.5,"ACPL","HRM"
"Halifax","TRE141552","Tilia","sp.",NA,44.6512077350001,-63.590921258,68,"TI","HRM"
"Halifax","TRE139945","Acer","grandidentatum",NA,44.662092914,-63.604502799,22.5,"ACGRAN","HRM"
"Halifax","TRE141091","Acer","Platanoides",NA,44.6718758060001,-63.609238534,22.5,"ACPL","HRM"
"Halifax","TRE141496","Quercus","rubra",NA,44.653612244,-63.5935545139999,3.5,"QURU","HRM"
"Halifax","TRE140936","Acer","Platanoides",NA,44.6689689070001,-63.609868493,52.5,"ACPL","HRM"
"Halifax","TRE139924","Ginkgo","biloba",NA,44.661716735,-63.603429292,3.5,"GIBI","HRM"
"Halifax","TRE140688","Fraxinus","pennsylvanica",NA,44.6564045820001,-63.5913576569999,22.5,"FRPE","HRM"
"Halifax","TRE141014","Acer","Platanoides",NA,44.6666856030001,-63.609684006,37.5,"ACPL","HRM"
"Halifax","TRE141239","Acer","Platanoides",NA,44.672441473,-63.6056710239999,37.5,"ACPL","HRM"
"Halifax","TRE141543","Tilia","sp.",NA,44.653710415,-63.5924940089999,52.5,"TI","HRM"
"Halifax","TRE140165","Quercus","robur",NA,44.6670915340001,-63.6027851119999,11,"QURO","HRM"
"Halifax","TRE140420","Tilia","tomentosa",NA,44.6582598530001,-63.5868758189999,3.5,"TITO","HRM"
"Halifax","TRE140442","Acer","Rubrum",NA,44.6584211000001,-63.587070373,3.5,"ACRU","HRM"
"Halifax","TRE141144","Fraxinus","americana",NA,44.665990026,-63.610968997,22.5,"FRAM","HRM"
"Halifax","TRE139922","Acer","Platanoides",NA,44.6618352940001,-63.6032786649999,3.5,"ACPL","HRM"
"Halifax","TRE140972","Acer","Platanoides",NA,44.667926202,-63.608597582,68,"ACPL","HRM"
"Halifax","TRE141695","Acer","saccharum",NA,44.653604682,-63.582476199,11,"ACSA2","HRM"
"Halifax","TRE141064","Acer","Rubrum",NA,44.670485823,-63.6039982299999,11,"ACRU","HRM"
"Halifax","TRE140952","Quercus","sp.",NA,44.6683507050001,-63.608932344,37.5,"QU","HRM"
"Halifax","TRE140207","Syringa","reticulata",NA,44.6674760770001,-63.602491137,11,"SYRE","HRM"
"Halifax","TRE141044","ULAM","Ulmus","americana",44.670454444,-63.6055887059999,11,"ULAM","HRM"
"Halifax","TRE141248","Acer","Platanoides",NA,44.6690652340001,-63.603884921,NA,"ACPL","HRM"
"Halifax","TRE141299","ULAM","Ulmus","americana",44.6552757790001,-63.59522535,83,"ULAM","HRM"
"Halifax","TRE140447","Acer","Rubrum",NA,44.658444837,-63.5870652089999,3.5,"ACRU","HRM"
"Halifax","TRE141002","Acer","Platanoides",NA,44.6667300280001,-63.611382808,52.5,"ACPL","HRM"
"Halifax","TRE140961","Acer","Platanoides",NA,44.6670920560001,-63.6082026459999,11,"ACPL","HRM"
"Halifax","TRE140421","Acer","Platanoides",NA,44.658285328,-63.5868573879999,3.5,"ACPL","HRM"
"Halifax","TRE141610","ULAM","Ulmus","americana",44.6509218160001,-63.590765733,83,"ULAM","HRM"
"Halifax","TRE141627","Acer","Rubrum",NA,44.6513348280001,-63.589043983,11,"ACRU","HRM"
